,1.01,1.02,1.04,1.06,1.07,1.08,1.09,1.10,1.13,1.14,1.15,1.16,1.17,1.18,1.19,1.20,1.21,1.22,1.23,1.24,1.25,1.26,1.27,1.28,1.29,1.30,1.31,1.32,1.33,1.34,1.35,1.36,1.37,1.38,1.39,1.40,1.41,1.42,1.43,1.44,1.48,1.49,1.50,1.53,1.54,1.55,1.57,1.58,1.59,1.60,1.61,1.62,1.63,1.64,1.65,1.66,1.67,1.68,1.69,1.70,1.71,1.72,1.73,1.74,1.75,1.76,1.77,1.78,1.79,1.80,1.81,1.82,1.83,1.84,1.85,1.87,1.90,1.91,1.92,1.95,1.98,1.102,1.103,1.104,1.104.1,1.104.2,1.104.3,1.104.4,1.104.5,1.104.6,1.104.7,1.108,1.109,1.110,1.111,1.112,1.113,1.114,1.115,1.116,1.117,1.118,1.119,1.120,1.121,1.122,1.123,1.124,1.125,2.1,2.2,2.4,2.4.1,2.4.2,2.4.3,2.4.4,2.4.5,2.5,2.7,2.7.1,2.7.2,2.7.3,2.7.4,2.7.5,2.7.6,2.8,2.8.1,2.8.2,2.8.3,2.12,2.12.1,2.12.2,2.14,2.15,2.17,2.17.1,2.17.2,2.19,2.20,2.23,2.29,2.30,2.36,2.38,2.39,2.40,2.42,2.42.1,2.42.2,2.42.3,2.44,2.45,2.51,2.55,2.64,2.65,2.65.1,2.65.2,2.65.3,2.65.4,2.65.5
GYLhEH8A85nT1aJhNKXs,0.19999999999999996,0.25,0.0,0.19999999999999996,0.5,0.33333333333333337,0.25,0.4,0.25,0.2857142857142857,0.19999999999999996,0.25,0.4,0.5,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.5,0.19999999999999996,0.1428571428571429,0.33333333333333337,0.33333333333333337,0.5,0.1428571428571429,0.1428571428571429,0.4,0.375,0.16666666666666663,0.375,0.375,0.375,0.375,0.375,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.25,0.19999999999999996,0.375,0.16666666666666663,0.4,0.5,0.33333333333333337,0.19999999999999996,0.0,0.4,0.19999999999999996,0.19999999999999996,0.4,0.16666666666666663,0.0,0.25,0.19999999999999996,0.16666666666666663,0.0,0.19999999999999996,0.16666666666666663,0.0,0.19999999999999996,0.19999999999999996,0.25,0.0,0.75,0.19999999999999996,0.16666666666666663,0.1428571428571429,0.2857142857142857,0.33333333333333337,0.33333333333333337,0.5,0.5,0.33333333333333337,0.4285714285714286,0.25,0.25,0.4,0.2857142857142857,0.25,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999996,0.0,0.16666666666666663,0.19999999999999996,0.4,0.0,0.16666666666666663,0.25,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.5,0.5,0.5,0.25,0.25,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.33333333333333337,0.19999999999999996,0.33333333333333337,0.33333333333333337,0.16666666666666663,0.5,0.0,0.16666666666666663,0.0,0.5,0.5,0.5,0.5,0.4,0.0,0.25,0.5,0.0,0.19999999999999996,0.19999999999999996,0.4,0.4,0.19999999999999996,0.19999999999999996
Nqv6E9zzd2U2wHluUxsw,0.0,0.25,0.25,0.5,0.19999999999999996,0.33333333333333337,0.25,0.16666666666666663,0.25,0.125,0.19999999999999996,0.0,0.16666666666666663,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.0,0.1428571428571429,0.1428571428571429,0.33333333333333337,0.19999999999999996,0.1428571428571429,0.1428571428571429,0.16666666666666663,0.375,0.16666666666666663,0.375,0.375,0.375,0.375,0.375,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.25,0.19999999999999996,0.375,0.16666666666666663,0.16666666666666663,0.19999999999999996,0.6,0.5,0.0,0.16666666666666663,0.0,0.19999999999999996,0.16666666666666663,0.4,0.0,0.25,0.19999999999999996,0.0,0.0,0.19999999999999996,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.33333333333333337,0.125,0.33333333333333337,0.33333333333333337,0.2857142857142857,0.2857142857142857,0.1428571428571429,0.4285714285714286,0.25,0.25,0.16666666666666663,0.125,0.25,0.16666666666666663,0.16666666666666663,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.0,0.19999999999999996,0.0,0.0,0.19999999999999996,0.4,0.0,0.16666666666666663,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.0,0.25,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.1428571428571429,0.19999999999999996,0.33333333333333337,0.33333333333333337,0.0,0.19999999999999996,0.0,0.16666666666666663,0.0,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.16666666666666663,0.0,0.0,0.19999999999999996,0.0,0.19999999999999996,0.19999999999999996,0.16666666666666663,0.16666666666666663,0.19999999999999996,0.19999999999999996
MRGl5GK0Mc9636fmSrsE,0.19999999999999996,0.6666666666666667,0.25,0.19999999999999996,0.5,0.33333333333333337,0.6666666666666667,0.75,0.6666666666666667,0.2857142857142857,0.0,0.25,0.4,0.5,0.19999999999999996,0.0,0.0,0.5,0.19999999999999996,0.33333333333333337,0.1428571428571429,0.33333333333333337,0.5,0.1428571428571429,0.1428571428571429,0.75,0.375,0.16666666666666663,0.375,0.375,0.375,0.375,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.16666666666666663,0.75,0.5,0.33333333333333337,0.19999999999999996,0.33333333333333337,0.75,0.5,0.19999999999999996,0.75,0.16666666666666663,0.0,0.6666666666666667,0.19999999999999996,0.4,0.25,0.19999999999999996,0.16666666666666663,0.0,0.19999999999999996,0.19999999999999996,0.25,0.0,0.4,0.19999999999999996,0.0,0.1428571428571429,0.2857142857142857,0.33333333333333337,0.33333333333333337,0.5,0.5,0.1428571428571429,0.4285714285714286,0.6666666666666667,0.6666666666666667,0.75,0.2857142857142857,0.0,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999996,0.0,0.4,0.5,0.4,0.0,0.16666666666666663,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.5,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.1428571428571429,0.0,0.1428571428571429,0.1428571428571429,0.4,0.5,0.0,0.16666666666666663,0.0,0.5,0.5,0.5,0.5,0.4,0.0,0.25,0.5,0.0,0.5,0.5,0.75,0.75,0.5,0.5
6qUyzbDZuN4VwZQx4NPV,0.19999999999999996,0.6666666666666667,0.25,0.19999999999999996,0.5,0.33333333333333337,0.6666666666666667,0.75,0.6666666666666667,0.2857142857142857,0.0,0.25,0.4,0.5,0.19999999999999996,0.0,0.0,0.5,0.19999999999999996,0.33333333333333337,0.1428571428571429,0.33333333333333337,0.5,0.1428571428571429,0.1428571428571429,0.75,0.375,0.16666666666666663,0.375,0.375,0.375,0.375,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.16666666666666663,0.75,0.5,0.33333333333333337,0.19999999999999996,0.33333333333333337,0.75,0.5,0.19999999999999996,0.75,0.16666666666666663,0.0,0.6666666666666667,0.19999999999999996,0.4,0.25,0.19999999999999996,0.16666666666666663,0.0,0.19999999999999996,0.19999999999999996,0.25,0.0,0.4,0.19999999999999996,0.0,0.1428571428571429,0.2857142857142857,0.33333333333333337,0.33333333333333337,0.5,0.5,0.1428571428571429,0.4285714285714286,0.6666666666666667,0.6666666666666667,0.75,0.2857142857142857,0.0,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999996,0.0,0.4,0.5,0.4,0.0,0.16666666666666663,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.5,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.1428571428571429,0.0,0.1428571428571429,0.1428571428571429,0.4,0.5,0.0,0.16666666666666663,0.0,0.5,0.5,0.5,0.5,0.4,0.0,0.25,0.5,0.0,0.5,0.5,0.75,0.75,0.5,0.5
w0L3zSLhe5quQHukVhid,0.5,0.25,0.0,0.5,1.0,0.33333333333333337,0.25,0.75,0.25,0.2857142857142857,0.0,0.6666666666666667,0.75,1.0,0.19999999999999996,0.0,0.0,1.0,0.19999999999999996,0.33333333333333337,0.33333333333333337,0.33333333333333337,1.0,0.1428571428571429,0.1428571428571429,0.75,0.375,0.0,0.375,0.375,0.375,0.375,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.75,1.0,0.1428571428571429,0.0,0.0,0.75,0.19999999999999996,0.0,0.75,0.0,0.0,0.25,0.0,0.4,0.0,0.0,0.0,0.0,0.5,0.5,0.6666666666666667,0.0,0.75,0.5,0.0,0.0,0.2857142857142857,0.33333333333333337,0.33333333333333337,0.5,0.5,0.33333333333333337,0.4285714285714286,0.25,0.25,0.75,0.2857142857142857,0.0,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.19999999999999996,0.4,0.5,0.4,0.0,0.0,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.0,0.6666666666666667,0.6666666666666667,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,1.0,1.0,1.0,0.6666666666666667,0.25,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.33333333333333337,0.0,0.33333333333333337,0.33333333333333337,0.4,1.0,0.25,0.16666666666666663,0.25,1.0,1.0,1.0,1.0,0.75,0.0,0.25,1.0,0.0,0.5,0.5,0.75,0.75,0.5,0.5
frkMglpCH6st1ZyN5Vtb,0.19999999999999996,0.6666666666666667,0.25,0.5,0.5,0.33333333333333337,0.6666666666666667,0.75,0.6666666666666667,0.2857142857142857,0.0,0.25,0.4,0.5,0.19999999999999996,0.0,0.0,0.5,0.0,0.33333333333333337,0.1428571428571429,0.33333333333333337,0.5,0.33333333333333337,0.33333333333333337,0.75,0.375,0.16666666666666663,0.375,0.375,0.375,0.375,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.16666666666666663,0.75,0.5,0.33333333333333337,0.19999999999999996,0.33333333333333337,0.75,0.19999999999999996,0.19999999999999996,0.75,0.16666666666666663,0.0,0.6666666666666667,0.19999999999999996,0.4,0.25,0.19999999999999996,0.16666666666666663,0.0,0.19999999999999996,0.19999999999999996,0.25,0.0,0.4,0.19999999999999996,0.0,0.1428571428571429,0.2857142857142857,0.33333333333333337,0.33333333333333337,0.5,0.5,0.1428571428571429,0.4285714285714286,0.6666666666666667,0.6666666666666667,0.75,0.2857142857142857,0.0,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.19999999999999996,0.4,1.0,0.75,0.0,0.16666666666666663,0.25,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.25,0.6666666666666667,0.6666666666666667,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.5,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.1428571428571429,0.0,0.1428571428571429,0.1428571428571429,0.4,0.5,0.25,0.4,0.25,0.5,0.5,0.5,0.5,0.4,0.0,0.0,0.5,0.0,1.0,1.0,0.75,0.75,1.0,1.0
uJy3m9HYoZLKfpeOqiX2,0.19999999999999996,0.6666666666666667,0.25,0.5,0.5,0.33333333333333337,0.6666666666666667,0.75,0.6666666666666667,0.2857142857142857,0.0,0.25,0.4,0.5,0.19999999999999996,0.0,0.0,0.5,0.0,0.33333333333333337,0.1428571428571429,0.33333333333333337,0.5,0.33333333333333337,0.33333333333333337,0.75,0.375,0.16666666666666663,0.375,0.375,0.375,0.375,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.16666666666666663,0.75,0.5,0.33333333333333337,0.19999999999999996,0.33333333333333337,0.75,0.19999999999999996,0.19999999999999996,0.75,0.16666666666666663,0.0,0.6666666666666667,0.19999999999999996,0.4,0.25,0.19999999999999996,0.16666666666666663,0.0,0.19999999999999996,0.19999999999999996,0.25,0.0,0.4,0.19999999999999996,0.0,0.1428571428571429,0.2857142857142857,0.33333333333333337,0.33333333333333337,0.5,0.5,0.1428571428571429,0.4285714285714286,0.6666666666666667,0.6666666666666667,0.75,0.2857142857142857,0.0,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.19999999999999996,0.4,1.0,0.75,0.0,0.16666666666666663,0.25,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.25,0.6666666666666667,0.6666666666666667,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.5,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.1428571428571429,0.0,0.1428571428571429,0.1428571428571429,0.4,0.5,0.25,0.4,0.25,0.5,0.5,0.5,0.5,0.4,0.0,0.0,0.5,0.0,1.0,1.0,0.75,0.75,1.0,1.0
xdvliB9LyShpowRyoknJ,0.19999999999999996,0.6666666666666667,0.25,0.5,0.5,0.33333333333333337,0.6666666666666667,0.75,0.6666666666666667,0.2857142857142857,0.0,0.25,0.4,0.5,0.19999999999999996,0.0,0.0,0.5,0.0,0.33333333333333337,0.1428571428571429,0.33333333333333337,0.5,0.33333333333333337,0.33333333333333337,0.75,0.375,0.16666666666666663,0.375,0.375,0.375,0.375,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.16666666666666663,0.75,0.5,0.33333333333333337,0.19999999999999996,0.33333333333333337,0.75,0.19999999999999996,0.19999999999999996,0.75,0.16666666666666663,0.0,0.6666666666666667,0.19999999999999996,0.4,0.25,0.19999999999999996,0.16666666666666663,0.0,0.19999999999999996,0.19999999999999996,0.25,0.0,0.4,0.19999999999999996,0.0,0.1428571428571429,0.2857142857142857,0.33333333333333337,0.33333333333333337,0.5,0.5,0.1428571428571429,0.4285714285714286,0.6666666666666667,0.6666666666666667,0.75,0.2857142857142857,0.0,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.19999999999999996,0.4,1.0,0.75,0.0,0.16666666666666663,0.25,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.25,0.6666666666666667,0.6666666666666667,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.5,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.1428571428571429,0.0,0.1428571428571429,0.1428571428571429,0.4,0.5,0.25,0.4,0.25,0.5,0.5,0.5,0.5,0.4,0.0,0.0,0.5,0.0,1.0,1.0,0.75,0.75,1.0,1.0
aFG7b7mKOLiaD4CoWAa1,0.19999999999999996,0.6666666666666667,0.25,0.5,0.5,0.33333333333333337,0.6666666666666667,0.75,0.6666666666666667,0.2857142857142857,0.0,0.25,0.4,0.5,0.19999999999999996,0.0,0.0,0.5,0.0,0.33333333333333337,0.1428571428571429,0.33333333333333337,0.5,0.33333333333333337,0.33333333333333337,0.75,0.375,0.16666666666666663,0.375,0.375,0.375,0.375,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.16666666666666663,0.75,0.5,0.33333333333333337,0.19999999999999996,0.33333333333333337,0.75,0.19999999999999996,0.19999999999999996,0.75,0.16666666666666663,0.0,0.6666666666666667,0.19999999999999996,0.4,0.25,0.19999999999999996,0.16666666666666663,0.0,0.19999999999999996,0.19999999999999996,0.25,0.0,0.4,0.19999999999999996,0.0,0.1428571428571429,0.2857142857142857,0.33333333333333337,0.33333333333333337,0.5,0.5,0.1428571428571429,0.4285714285714286,0.6666666666666667,0.6666666666666667,0.75,0.2857142857142857,0.0,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.19999999999999996,0.4,1.0,0.75,0.0,0.16666666666666663,0.25,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.25,0.6666666666666667,0.6666666666666667,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.5,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.1428571428571429,0.0,0.1428571428571429,0.1428571428571429,0.4,0.5,0.25,0.4,0.25,0.5,0.5,0.5,0.5,0.4,0.0,0.0,0.5,0.0,1.0,1.0,0.75,0.75,1.0,1.0
NkrCATNROpkGFGCLFGKe,0.5,0.25,0.0,0.5,1.0,0.33333333333333337,0.25,0.75,0.25,0.2857142857142857,0.0,0.6666666666666667,0.75,1.0,0.19999999999999996,0.0,0.0,1.0,0.19999999999999996,0.33333333333333337,0.33333333333333337,0.33333333333333337,1.0,0.1428571428571429,0.1428571428571429,0.75,0.375,0.0,0.375,0.375,0.375,0.375,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.75,1.0,0.1428571428571429,0.0,0.0,0.75,0.19999999999999996,0.0,0.75,0.0,0.0,0.25,0.0,0.4,0.0,0.0,0.0,0.0,0.5,0.5,0.6666666666666667,0.0,0.75,0.5,0.0,0.0,0.2857142857142857,0.33333333333333337,0.33333333333333337,0.5,0.5,0.33333333333333337,0.4285714285714286,0.25,0.25,0.75,0.2857142857142857,0.0,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.19999999999999996,0.4,0.5,0.4,0.0,0.0,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.0,0.6666666666666667,0.6666666666666667,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,1.0,1.0,1.0,0.6666666666666667,0.25,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.33333333333333337,0.0,0.33333333333333337,0.33333333333333337,0.4,1.0,0.25,0.16666666666666663,0.25,1.0,1.0,1.0,1.0,0.75,0.0,0.25,1.0,0.0,0.5,0.5,0.75,0.75,0.5,0.5
bKronUgXmo6cnbLV8cZU,0.0,0.33333333333333337,0.33333333333333337,0.6666666666666667,0.25,0.5,0.33333333333333337,0.19999999999999996,0.33333333333333337,0.0,0.0,0.0,0.19999999999999996,0.25,0.25,0.0,0.0,0.25,0.0,0.16666666666666663,0.0,0.5,0.25,0.0,0.0,0.19999999999999996,0.25,0.0,0.25,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.19999999999999996,0.25,0.4,0.25,0.0,0.19999999999999996,0.0,0.0,0.19999999999999996,0.19999999999999996,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999996,0.0,0.19999999999999996,0.16666666666666663,0.0,0.5,0.5,0.1428571428571429,0.1428571428571429,0.0,0.2857142857142857,0.33333333333333337,0.33333333333333337,0.19999999999999996,0.0,0.0,0.19999999999999996,0.19999999999999996,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.25,0.0,0.0,0.25,0.19999999999999996,0.0,0.0,0.0,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.25,0.25,0.0,0.33333333333333337,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,0.0,0.16666666666666663,0.16666666666666663,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.19999999999999996,0.0,0.0,0.25,0.0,0.25,0.25,0.19999999999999996,0.19999999999999996,0.25,0.25
GoNODca1l66iaqirFL8B,0.0,0.6666666666666667,0.6666666666666667,0.5,0.19999999999999996,0.33333333333333337,0.6666666666666667,0.4,0.6666666666666667,0.125,0.0,0.0,0.16666666666666663,0.19999999999999996,0.19999999999999996,0.0,0.0,0.19999999999999996,0.0,0.33333333333333337,0.0,0.33333333333333337,0.19999999999999996,0.1428571428571429,0.1428571428571429,0.4,0.375,0.16666666666666663,0.375,0.375,0.375,0.375,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.16666666666666663,0.4,0.19999999999999996,0.6,0.5,0.33333333333333337,0.4,0.19999999999999996,0.19999999999999996,0.4,0.4,0.0,0.6666666666666667,0.19999999999999996,0.16666666666666663,0.25,0.19999999999999996,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663,0.33333333333333337,0.125,0.33333333333333337,0.33333333333333337,0.2857142857142857,0.2857142857142857,0.0,0.4285714285714286,0.6666666666666667,0.6666666666666667,0.4,0.125,0.0,0.4,0.4,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.0,0.19999999999999996,0.0,0.16666666666666663,0.5,0.4,0.0,0.16666666666666663,0.0,0.25,0.25,0.25,0.25,0.6666666666666667,0.25,0.25,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.1428571428571429,0.1428571428571429,0.16666666666666663,0.19999999999999996,0.0,0.16666666666666663,0.0,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.16666666666666663,0.0,0.0,0.19999999999999996,0.0,0.5,0.5,0.4,0.4,0.5,0.5
Nzi9b0An9ceHsBicIHgz,0.0,0.6666666666666667,0.25,0.19999999999999996,0.19999999999999996,0.33333333333333337,0.6666666666666667,0.4,0.6666666666666667,0.2857142857142857,0.19999999999999996,0.0,0.16666666666666663,0.19999999999999996,0.5,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.33333333333333337,0.1428571428571429,0.33333333333333337,0.19999999999999996,0.33333333333333337,0.33333333333333337,0.4,0.375,0.4,0.375,0.375,0.375,0.375,0.375,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.0,0.19999999999999996,0.375,0.4,0.4,0.19999999999999996,0.33333333333333337,0.19999999999999996,0.33333333333333337,0.4,0.19999999999999996,0.5,0.4,0.4,0.25,0.6666666666666667,0.5,0.16666666666666663,0.6666666666666667,0.5,0.4,0.33333333333333337,0.0,0.0,0.0,0.33333333333333337,0.16666666666666663,0.0,0.16666666666666663,0.33333333333333337,0.2857142857142857,0.33333333333333337,0.33333333333333337,0.5,0.5,0.1428571428571429,0.25,0.6666666666666667,0.6666666666666667,0.4,0.2857142857142857,0.25,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999996,0.19999999999999996,0.16666666666666663,0.5,0.4,0.0,0.4,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.0,0.6666666666666667,0.25,0.25,0.25,0.1428571428571429,0.19999999999999996,0.1428571428571429,0.1428571428571429,0.16666666666666663,0.19999999999999996,0.0,0.16666666666666663,0.0,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.16666666666666663,0.25,0.0,0.19999999999999996,0.0,0.5,0.5,0.4,0.4,0.5,0.5
